cell #, vertex #, lat, lon
026, 15, 30.912500, -116.402297
026, 16, 30.908333, -116.399305
026, 17, 30.908333, -116.395545
026, 18, 30.904167, -116.392555
026, 19, 30.904167, -116.388796
026, 20, 30.900000, -116.385806
026, 21, 30.900000, -116.382047
026, 22, 30.900000, -116.378289
026, 23, 30.895833, -116.375296
026, 24, 30.895833, -116.371539
026, 25, 30.895833, -116.367782
026, 26, 30.895833, -116.364024
026, 27, 30.895833, -116.360265
026, 28, 30.895833, -116.356507
026, 29, 30.895833, -116.352749
026, 30, 30.895833, -116.348991
026, 31, 30.895833, -116.345233
026, 32, 30.895833, -116.341475
026, 33, 30.895833, -116.337716
026, 34, 30.950000, -116.329165
027, 01, 30.950000, -116.349994
027, 02, 30.954167, -116.349996
027, 03, 30.958333, -116.349997
027, 04, 30.962500, -116.349999
027, 05, 30.966667, -116.350000
027, 06, 30.970833, -116.349999
027, 07, 30.975000, -116.349997
027, 08, 30.979167, -116.349996
027, 09, 30.983333, -116.349994
027, 10, 30.987500, -116.349996
027, 11, 30.991667, -116.349997
027, 12, 30.995833, -116.349999
027, 13, 31.000000, -116.350000
027, 14, 31.004167, -116.349999
027, 15, 30.995833, -116.413273
027, 16, 30.991667, -116.414041
027, 17, 30.987500, -116.414808
027, 18, 30.983333, -116.415575
027, 19, 30.983333, -116.411814
027, 20, 30.979167, -116.412583
027, 21, 30.975000, -116.413351
027, 22, 30.970833, -116.414120
027, 23, 30.966667, -116.414888
027, 24, 30.962500, -116.415654
027, 25, 30.962500, -116.411893
027, 26, 30.958333, -116.412659
027, 27, 30.954167, -116.413426
027, 28, 30.950000, -116.414193
027, 29, 30.945833, -116.414960
027, 30, 30.941667, -116.415728
027, 31, 30.950000, -116.349994
028, 01, 31.004167, -116.349999
028, 02, 31.008333, -116.349997
028, 03, 31.012500, -116.349996
028, 04, 31.016667, -116.349994
028, 05, 31.016667, -116.345829
028, 06, 31.016667, -116.341664
028, 07, 31.016667, -116.337499
028, 08, 31.016667, -116.333333
028, 09, 31.016667, -116.329165
028, 10, 31.016667, -116.324997
028, 11, 31.016667, -116.320829
028, 12, 31.016667, -116.316661
028, 13, 31.020833, -116.316662
028, 14, 31.025000, -116.316664
028, 15, 31.029167, -116.316665
028, 16, 31.054167, -116.391207
028, 17, 31.050000, -116.391978
028, 18, 31.050000, -116.395743
028, 19, 31.045833, -116.396513
028, 20, 31.041667, -116.401049
028, 21, 31.037500, -116.405583
028, 22, 31.033333, -116.406353
028, 23, 31.029167, -116.407121
028, 24, 31.029167, -116.410885
028, 25, 31.025000, -116.411653
028, 26, 31.020833, -116.412421
028, 27, 31.016667, -116.413191
028, 28, 31.012500, -116.413960
028, 29, 31.008333, -116.414730
028, 30, 31.004167, -116.415499
028, 31, 31.004167, -116.411737
028, 32, 31.000000, -116.412506
028, 33, 30.995833, -116.413273
028, 34, 31.004167, -116.349999
029, 01, 31.029167, -116.316665
029, 02, 31.033333, -116.316667
029, 03, 31.037500, -116.316665
029, 04, 31.041667, -116.316664
029, 05, 31.045833, -116.316662
029, 06, 31.050000, -116.316661
029, 07, 31.054167, -116.316662
029, 08, 31.058333, -116.316664
029, 09, 31.062500, -116.316665
029, 10, 31.066667, -116.316667
029, 11, 31.070833, -116.316665
029, 12, 31.075000, -116.316664
029, 13, 31.079167, -116.316662
029, 14, 31.083333, -116.316661
029, 15, 31.087500, -116.316662
029, 16, 31.091667, -116.316664
029, 17, 31.095833, -116.316665
029, 18, 31.083333, -116.382038
029, 19, 31.079167, -116.379047
029, 20, 31.075000, -116.379820
029, 21, 31.070833, -116.380593
029, 22, 31.066667, -116.381366
029, 23, 31.062500, -116.382137
029, 24, 31.062500, -116.378372
029, 25, 31.058333, -116.379143
029, 26, 31.058333, -116.382908
029, 27, 31.054167, -116.387442
029, 28, 31.054167, -116.391207
029, 29, 31.029167, -116.316665
030, 01, 31.095833, -116.316665
030, 02, 31.100000, -116.316667
030, 03, 31.104167, -116.316665
030, 04, 31.108333, -116.316664
030, 05, 31.112500, -116.316662
030, 06, 31.116667, -116.316661
030, 07, 31.120833, -116.316662
030, 08, 31.125000, -116.316664
030, 09, 31.129167, -116.316665
030, 10, 31.133333, -116.316667
030, 11, 31.137500, -116.316665
030, 12, 31.141667, -116.316664
030, 13, 31.145833, -116.316662
030, 14, 31.150000, -116.316661
030, 15, 31.154167, -116.316662
030, 16, 31.158333, -116.316664
030, 17, 31.133333, -116.380297
030, 18, 31.129167, -116.381070
030, 19, 31.125000, -116.381842
030, 20, 31.120833, -116.382615
030, 21, 31.120833, -116.378848
030, 22, 31.116667, -116.379621
030, 23, 31.112500, -116.380395
030, 24, 31.108333, -116.381169
030, 25, 31.104167, -116.381943
030, 26, 31.100000, -116.378951
030, 27, 31.095833, -116.379723
030, 28, 31.091667, -116.380494
030, 29, 31.087500, -116.381266
030, 30, 31.083333, -116.382038
030, 31, 31.095833, -116.316665
031, 01, 31.158333, -116.316664
031, 02, 31.162500, -116.316665
031, 03, 31.166667, -116.316667
031, 04, 31.170833, -116.316665
031, 05, 31.175000, -116.316664
031, 06, 31.179167, -116.316662
031, 07, 31.183333, -116.316661
031, 08, 31.183333, -116.320829
031, 09, 31.183333, -116.324997
031, 10, 31.183333, -116.329165
031, 11, 31.183333, -116.333333
031, 12, 31.183333, -116.337499
031, 13, 31.183333, -116.341664
031, 14, 31.183333, -116.345829
031, 15, 31.183333, -116.349994
031, 16, 31.187500, -116.349996
031, 17, 31.175000, -116.414007
031, 18, 31.170833, -116.414781
031, 19, 31.166667, -116.411787
031, 20, 31.162500, -116.412559
031, 21, 31.158333, -116.409562
031, 22, 31.154167, -116.410335
031, 23, 31.154167, -116.406569
031, 24, 31.150000, -116.407343
031, 25, 31.150000, -116.403575
031, 26, 31.145833, -116.404348
031, 27, 31.145833, -116.400581
031, 28, 31.141667, -116.397586
031, 29, 31.137500, -116.394591
031, 30, 31.137500, -116.390825
031, 31, 31.133333, -116.387832
031, 32, 31.133333, -116.384064
031, 33, 31.133333, -116.380297
031, 34, 31.158333, -116.316664
032, 01, 31.187500, -116.349996
032, 02, 31.191667, -116.349997
032, 03, 31.195833, -116.349999
032, 04, 31.200000, -116.350000
032, 05, 31.204167, -116.349999
032, 06, 31.208333, -116.349997
032, 07, 31.212500, -116.349996
032, 08, 31.216667, -116.349994
032, 09, 31.220833, -116.349996
032, 10, 31.225000, -116.349997
032, 11, 31.229167, -116.349999
032, 12, 31.233333, -116.350000
032, 13, 31.237500, -116.349999
032, 14, 31.241667, -116.349997
032, 15, 31.245833, -116.349996
032, 16, 31.250000, -116.349994
032, 17, 31.250000, -116.354162
032, 18, 31.250000, -116.358330
032, 19, 31.250000, -116.362499
032, 20, 31.204167, -116.423667
032, 21, 31.200000, -116.420674
032, 22, 31.200000, -116.416904
032, 23, 31.200000, -116.413133
032, 24, 31.195833, -116.413907
032, 25, 31.191667, -116.414680
032, 26, 31.187500, -116.415453
032, 27, 31.183333, -116.412458
032, 28, 31.179167, -116.413232
032, 29, 31.175000, -116.414007
032, 30, 31.187500, -116.349996
033, 01, 31.250000, -116.362499
033, 02, 31.250000, -116.366667
033, 03, 31.250000, -116.370832
033, 04, 31.250000, -116.374997
033, 05, 31.250000, -116.379162
033, 06, 31.250000, -116.383327
033, 07, 31.254167, -116.383329
033, 08, 31.258333, -116.383330
033, 09, 31.262500, -116.383332
033, 10, 31.266667, -116.383333
033, 11, 31.270833, -116.383332
033, 12, 31.275000, -116.383330
033, 13, 31.279167, -116.383329
033, 14, 31.283333, -116.383327
033, 15, 31.283333, -116.387496
033, 16, 31.283333, -116.391664
033, 17, 31.283333, -116.395832
033, 18, 31.283333, -116.400000
033, 19, 31.283333, -116.404165
033, 20, 31.233333, -116.448417
033, 21, 31.233333, -116.444645
033, 22, 31.229167, -116.445418
033, 23, 31.225000, -116.446191
033, 24, 31.225000, -116.442419
033, 25, 31.220833, -116.443193
033, 26, 31.220833, -116.439424
033, 27, 31.216667, -116.440198
033, 28, 31.216667, -116.436428
033, 29, 31.212500, -116.437202
033, 30, 31.212500, -116.433432
033, 31, 31.208333, -116.434206
033, 32, 31.208333, -116.430434
033, 33, 31.204167, -116.427438
033, 34, 31.204167, -116.423667
033, 35, 31.250000, -116.362499
034, 01, 31.283333, -116.404165
034, 02, 31.283333, -116.408330
034, 03, 31.283333, -116.412496
034, 04, 31.283333, -116.416661
034, 05, 31.287500, -116.416662
034, 06, 31.291667, -116.416664
034, 07, 31.295833, -116.416665
034, 08, 31.300000, -116.416667
034, 09, 31.304167, -116.416665
034, 10, 31.308333, -116.416664
034, 11, 31.312500, -116.416662
034, 12, 31.316667, -116.416661
034, 13, 31.316667, -116.420829
034, 14, 31.316667, -116.424997
034, 15, 31.316667, -116.429165
034, 16, 31.316667, -116.433333
034, 17, 31.316667, -116.437499
034, 18, 31.316667, -116.441664
034, 19, 31.266667, -116.479946
034, 20, 31.262500, -116.480719
034, 21, 31.262500, -116.476946
034, 22, 31.258333, -116.477718
034, 23, 31.254167, -116.474720
034, 24, 31.250000, -116.471722
034, 25, 31.245833, -116.468724
034, 26, 31.241667, -116.465726
034, 27, 31.241667, -116.461953
034, 28, 31.237500, -116.458955
034, 29, 31.237500, -116.455185
034, 30, 31.233333, -116.452188
034, 31, 31.233333, -116.448417
034, 32, 31.283333, -116.404165
035, 01, 31.316667, -116.441664
035, 02, 31.316667, -116.445829
035, 03, 31.316667, -116.449994
035, 04, 31.320833, -116.449996
035, 05, 31.325000, -116.449997
035, 06, 31.329167, -116.449999
035, 07, 31.333333, -116.450000
035, 08, 31.337500, -116.449999
035, 09, 31.341667, -116.449997
035, 10, 31.345833, -116.449996
035, 11, 31.350000, -116.449994
035, 12, 31.350000, -116.454162
035, 13, 31.350000, -116.458330
035, 14, 31.350000, -116.462499
035, 15, 31.350000, -116.466667
035, 16, 31.350000, -116.470832
035, 17, 31.350000, -116.474997
035, 18, 31.350000, -116.479162
035, 19, 31.300000, -116.511492
035, 20, 31.295833, -116.512264
035, 21, 31.291667, -116.513036
035, 22, 31.291667, -116.509263
035, 23, 31.287500, -116.510036
035, 24, 31.287500, -116.506263
035, 25, 31.283333, -116.507036
035, 26, 31.283333, -116.503263
035, 27, 31.279167, -116.504036
035, 28, 31.279167, -116.500263
035, 29, 31.275000, -116.501036
035, 30, 31.275000, -116.497262
035, 31, 31.270833, -116.494262
035, 32, 31.270833, -116.490490
035, 33, 31.266667, -116.487492
035, 34, 31.266667, -116.483719
035, 35, 31.266667, -116.479946
035, 36, 31.316667, -116.441664
036, 01, 31.350000, -116.479162
036, 02, 31.350000, -116.483327
036, 03, 31.354167, -116.483329
036, 04, 31.358333, -116.483330
036, 05, 31.362500, -116.483332
036, 06, 31.366667, -116.483333
036, 07, 31.370833, -116.483332
036, 08, 31.375000, -116.483330
036, 09, 31.379167, -116.483329
036, 10, 31.383333, -116.483327
036, 11, 31.383333, -116.487496
036, 12, 31.383333, -116.491664
036, 13, 31.383333, -116.495832
036, 14, 31.337500, -116.557383
036, 15, 31.333333, -116.554381
036, 16, 31.333333, -116.550605
036, 17, 31.333333, -116.546830
036, 18, 31.329167, -116.547601
036, 19, 31.329167, -116.543827
036, 20, 31.325000, -116.544598
036, 21, 31.320833, -116.541596
036, 22, 31.316667, -116.538594
036, 23, 31.312500, -116.535592
036, 24, 31.308333, -116.532591
036, 25, 31.308333, -116.528816
036, 26, 31.304167, -116.525815
036, 27, 31.304167, -116.522041
036, 28, 31.300000, -116.519040
036, 29, 31.300000, -116.515266
036, 30, 31.300000, -116.511492
036, 31, 31.350000, -116.479162
037, 01, 31.383333, -116.495832
037, 02, 31.383333, -116.500000
037, 03, 31.383333, -116.504165
037, 04, 31.383333, -116.508330
037, 05, 31.383333, -116.512496
037, 06, 31.383333, -116.516661
037, 07, 31.387500, -116.516662
037, 08, 31.391667, -116.516664
037, 09, 31.395833, -116.516665
037, 10, 31.400000, -116.516667
037, 11, 31.404167, -116.516665
037, 12, 31.408333, -116.516664
037, 13, 31.412500, -116.516662
037, 14, 31.416667, -116.516661
037, 15, 31.420833, -116.516662
037, 16, 31.387500, -116.582098
037, 17, 31.383333, -116.582871
037, 18, 31.383333, -116.579094
037, 19, 31.379167, -116.579867
037, 20, 31.375000, -116.580640
037, 21, 31.370833, -116.581413
037, 22, 31.366667, -116.578411
037, 23, 31.362500, -116.579182
037, 24, 31.358333, -116.576176
037, 25, 31.354167, -116.576948
037, 26, 31.354167, -116.573172
037, 27, 31.350000, -116.573944
037, 28, 31.350000, -116.570169
037, 29, 31.345833, -116.570941
037, 30, 31.345833, -116.567165
037, 31, 31.341667, -116.564162
037, 32, 31.337500, -116.561158
037, 33, 31.337500, -116.557383
037, 34, 31.383333, -116.495832
038, 01, 31.420833, -116.516662
038, 02, 31.425000, -116.516664
038, 03, 31.429167, -116.516665
038, 04, 31.433333, -116.516667
038, 05, 31.437500, -116.516665
038, 06, 31.441667, -116.516664
038, 07, 31.445833, -116.516662
038, 08, 31.450000, -116.516661
038, 09, 31.450000, -116.520829
038, 10, 31.450000, -116.524997
038, 11, 31.450000, -116.529165
038, 12, 31.450000, -116.533333
038, 13, 31.450000, -116.537499
038, 14, 31.450000, -116.541664
038, 15, 31.450000, -116.545829
038, 16, 31.450000, -116.549994
038, 17, 31.450000, -116.554162
038, 18, 31.450000, -116.558330
038, 19, 31.450000, -116.562499
038, 20, 31.450000, -116.566667
038, 21, 31.450000, -116.570832
038, 22, 31.450000, -116.574997
038, 23, 31.450000, -116.579162
038, 24, 31.395833, -116.599445
038, 25, 31.395833, -116.595668
038, 26, 31.395833, -116.591889
038, 27, 31.395833, -116.588111
038, 28, 31.395833, -116.584333
038, 29, 31.395833, -116.580554
038, 30, 31.391667, -116.581326
038, 31, 31.387500, -116.582098
038, 32, 31.420833, -116.516662
039, 01, 31.450000, -116.579162
039, 02, 31.450000, -116.583327
039, 03, 31.450000, -116.587496
039, 04, 31.450000, -116.591664
039, 05, 31.450000, -116.595832
039, 06, 31.450000, -116.600000
039, 07, 31.425000, -116.677172
039, 08, 31.420833, -116.674164
039, 09, 31.416667, -116.674933
039, 10, 31.416667, -116.671155
039, 11, 31.412500, -116.671925
039, 12, 31.412500, -116.668147
039, 13, 31.408333, -116.665138
039, 14, 31.408333, -116.661358
039, 15, 31.404167, -116.662128
039, 16, 31.404167, -116.658351
039, 17, 31.404167, -116.654573
039, 18, 31.400000, -116.651566
039, 19, 31.400000, -116.647788
039, 20, 31.400000, -116.644009
039, 21, 31.395833, -116.641000
039, 22, 31.395833, -116.637223
039, 23, 31.395833, -116.633446
039, 24, 31.395833, -116.629668
039, 25, 31.395833, -116.625890
039, 26, 31.395833, -116.622111
039, 27, 31.395833, -116.618334
039, 28, 31.395833, -116.614556
039, 29, 31.395833, -116.610778
039, 30, 31.395833, -116.607000
039, 31, 31.395833, -116.603222
039, 32, 31.395833, -116.599445
039, 33, 31.450000, -116.579162
040, 01, 31.450000, -116.600000
040, 02, 31.450000, -116.604165
040, 03, 31.450000, -116.608330
040, 04, 31.450000, -116.612496
040, 05, 31.450000, -116.616661
040, 06, 31.454167, -116.616662
040, 07, 31.458333, -116.616664
040, 08, 31.462500, -116.616665
040, 09, 31.466667, -116.616667
040, 10, 31.470833, -116.616665
040, 11, 31.475000, -116.616664
040, 12, 31.479167, -116.616662
040, 13, 31.483333, -116.616661
040, 14, 31.487500, -116.616662
040, 15, 31.491667, -116.616664
040, 16, 31.495833, -116.616665
040, 17, 31.500000, -116.616667
040, 18, 31.504167, -116.616665
040, 19, 31.466667, -116.684593
040, 20, 31.466667, -116.680812
040, 21, 31.462500, -116.681582
040, 22, 31.458333, -116.682351
040, 23, 31.458333, -116.678570
040, 24, 31.454167, -116.679340
040, 25, 31.450000, -116.680111
040, 26, 31.445833, -116.680881
040, 27, 31.441667, -116.681652
040, 28, 31.437500, -116.682423
040, 29, 31.437500, -116.678643
040, 30, 31.433333, -116.679414
040, 31, 31.429167, -116.680183
040, 32, 31.425000, -116.677172
040, 33, 31.450000, -116.600000
041, 01, 31.504167, -116.616665
041, 02, 31.508333, -116.616664
041, 03, 31.512500, -116.616662
041, 04, 31.516667, -116.616661
041, 05, 31.516667, -116.620829
041, 06, 31.516667, -116.624997
041, 07, 31.516667, -116.629165
041, 08, 31.516667, -116.633333
041, 09, 31.516667, -116.637499
041, 10, 31.516667, -116.641664
041, 11, 31.516667, -116.645829
041, 12, 31.516667, -116.649994
041, 13, 31.520833, -116.649996
041, 14, 31.525000, -116.649997
041, 15, 31.529167, -116.649999
041, 16, 31.533333, -116.650000
041, 17, 31.537500, -116.649999
041, 18, 31.541667, -116.649997
041, 19, 31.500000, -116.712461
041, 20, 31.495833, -116.713230
041, 21, 31.491667, -116.710217
041, 22, 31.487500, -116.710987
041, 23, 31.487500, -116.707207
041, 24, 31.483333, -116.707977
041, 25, 31.483333, -116.704196
041, 26, 31.479167, -116.704967
041, 27, 31.479167, -116.701186
041, 28, 31.475000, -116.698174
041, 29, 31.470833, -116.695163
041, 30, 31.470833, -116.691382
041, 31, 31.466667, -116.688374
041, 32, 31.466667, -116.684593
041, 33, 31.504167, -116.616665
042, 01, 31.541667, -116.649997
042, 02, 31.545833, -116.649996
042, 03, 31.550000, -116.649994
042, 04, 31.550000, -116.654162
042, 05, 31.550000, -116.658330
042, 06, 31.550000, -116.662499
042, 07, 31.550000, -116.666667
042, 08, 31.550000, -116.670832
042, 09, 31.550000, -116.674997
042, 10, 31.550000, -116.679162
042, 11, 31.550000, -116.683327
042, 12, 31.554167, -116.683329
042, 13, 31.558333, -116.683330
042, 14, 31.545833, -116.749382
042, 15, 31.545833, -116.745598
042, 16, 31.541667, -116.746369
042, 17, 31.537500, -116.747140
042, 18, 31.533333, -116.747910
042, 19, 31.529167, -116.744895
042, 20, 31.525000, -116.745664
042, 21, 31.525000, -116.741882
042, 22, 31.520833, -116.742651
042, 23, 31.516667, -116.739639
042, 24, 31.512500, -116.736626
042, 25, 31.512500, -116.732844
042, 26, 31.508333, -116.733614
042, 27, 31.508333, -116.729830
042, 28, 31.504167, -116.726818
042, 29, 31.504167, -116.723037
042, 30, 31.500000, -116.720026
042, 31, 31.500000, -116.716243
042, 32, 31.500000, -116.712461
042, 33, 31.541667, -116.649997
043, 01, 31.558333, -116.683330
043, 02, 31.562500, -116.683332
043, 03, 31.566667, -116.683333
043, 04, 31.570833, -116.683332
043, 05, 31.575000, -116.683330
043, 06, 31.579167, -116.683329
043, 07, 31.583333, -116.683327
043, 08, 31.587500, -116.683329
043, 09, 31.591667, -116.683330
043, 10, 31.595833, -116.683332
043, 11, 31.600000, -116.683333
043, 12, 31.604167, -116.683332
043, 13, 31.608333, -116.749171
043, 14, 31.608333, -116.745386
043, 15, 31.604167, -116.746159
043, 16, 31.600000, -116.746932
043, 17, 31.595833, -116.747702
043, 18, 31.591667, -116.748473
043, 19, 31.587500, -116.749244
043, 20, 31.587500, -116.745457
043, 21, 31.583333, -116.746229
043, 22, 31.579167, -116.747001
043, 23, 31.575000, -116.747773
043, 24, 31.570833, -116.748545
043, 25, 31.566667, -116.749317
043, 26, 31.566667, -116.745532
043, 27, 31.562500, -116.746301
043, 28, 31.558333, -116.747071
043, 29, 31.554167, -116.747841
043, 30, 31.550000, -116.748611
043, 31, 31.545833, -116.749382
043, 32, 31.558333, -116.683330
044, 01, 31.604167, -116.683332
044, 02, 31.608333, -116.683330
044, 03, 31.612500, -116.683329
044, 04, 31.616667, -116.683327
044, 05, 31.616667, -116.679162
044, 06, 31.616667, -116.674997
044, 07, 31.616667, -116.670832
044, 08, 31.616667, -116.666667
044, 09, 31.616667, -116.662499
044, 10, 31.616667, -116.658330
044, 11, 31.616667, -116.654162
044, 12, 31.616667, -116.649994
044, 13, 31.620833, -116.649996
044, 14, 31.625000, -116.649997
044, 15, 31.629167, -116.649999
044, 16, 31.633333, -116.650000
